Title,Cast and crew
Think Like a Dog,"Gil Junger (director/screenplay); Josh Duhamel, Megan Fox"
Artemis Fowl,"Kenneth Branagh (director); Conor McPherson, Hamish McColl (screenplay); Ferdia Shaw, Lara McDonnell, Josh Gad, Tamara Smart, Nonso Anozie, Colin Farrell, Judi Dench"
Da 5 Bloods,"Spike Lee (director/screenplay); Danny Bilson, Paul De Meo, Kevin Willmott (screenplay); Delroy Lindo, Jonathan Majors, Clarke Peters, Norm Lewis, Isiah Whitlock Jr., Mélanie Thierry, Paul Walter Hauser, Jasper Pääkkönen, Jean Reno, Chadwick Boseman"
The King of Staten Island,"Judd Apatow (director/screenplay); Pete Davidson, Dave Sirus (screenplay); Pete Davidson, Marisa Tomei, Bill Burr, Bel Powley, Maude Apatow, Steve Buscemi"
Sniper: Assassin's End,"Kaare Andrews (director); Oliver Thompson (screenplay); Chad Michael Collins, Tom Berenger, Sasha Piltsin, Lochlyn Munro, Ryan Robbins"
You Should Have Left,"David Koepp (director/screenplay); Kevin Bacon, Amanda Seyfried"
Wasp Network,"Olivier Assayas (director/screenplay); Penélope Cruz, Édgar Ramírez, Gael García Bernal, Ana de Armas, Wagner Moura"
7500,Patrick Vollrath (director/screenplay); Joseph Gordon-Levitt
Athlete A,"Bonni Cohen, Jon Shenk (director)"
Eurovision Song Contest: The Story of Fire Saga,"David Dobkin (director); Will Ferrell, Andrew Steele (screenplay); Will Ferrell, Rachel McAdams, Dan Stevens, Demi Lovato, Pierce Brosnan"
Irresistible,"Jon Stewart (director/screenplay); Steve Carell, Chris Cooper, Mackenzie Davis, Topher Grace, Natasha Lyonne, Rose Byrne"
My Spy,"Peter Segal (director); Jon Hoeber, Erich Hoeber (screenplay); Dave Bautista, Chloe Coleman, Kristen Schaal, Ken Jeong"
Hamilton,"Thomas Kail (director); Lin-Manuel Miranda, Phillipa Soo, Leslie Odom Jr., Renée Elise Goldsberry, Christopher Jackson, Daveed Diggs, Okieriete Onaodowan, Anthony Ramos, Jasmine Cephas Jones, Jonathan Groff"
Relic,"Natalie Erika James (director/screenplay); Christian White (screenplay); Emily Mortimer, Robyn Nevin, Bella Heathcote"
Desperados,"LP (director); Ellen Rapoport (screenplay); Anna Camp, Robbie Amell, Nasim Pedrad, Lamorne Morris, Heather Graham, Sarah Burns"
The Old Guard,"Gina Prince-Bythewood (director); Greg Rucka (screenplay); Charlize Theron, KiKi Layne, Marwan Kenzari, Luca Marinelli, Harry Melling, Veronica Ngo, Matthias Schoenaerts, Chiwetel Ejiofor"
Greyhound,"Aaron Schneider (director); Tom Hanks (screenplay); Tom Hanks, Stephen Graham, Rob Morgan, Elisabeth Shue"
Palm Springs,"Max Barbakow (director); Andy Siara (screenplay); Andy Samberg, Cristin Milioti, Peter Gallagher, J. K. Simmons"
Fatal Affair,"Peter Sullivan (director/screenplay); Rasheeda Garner (screenplay); Nia Long, Omar Epps, Stephen Bishop, KJ Smith"
The Silencing,"Robin Pront (director); Micah Ranum (screenplay); Annabelle Wallis, Hero Fiennes-Tiffin, Nikolaj Coster-Waldau"
Animal Crackers,"Scott Christian Sava, Tony Bancroft (directors); Scott Christian Sava, Dean Lorey (screenplay); John Krasinski, Emily Blunt, Ian McKellen, Danny DeVito, Sylvester Stallone, Raven-Symoné, Patrick Warburton"
The Kissing Booth 2,"Vince Marcello (director/screenplay); Jay Arnold (screenplay); Joey King, Joel Courtney, Jacob Elordi, Maisie Richardson-Sellers, Taylor Perez, Molly Ringwald"
The Rental,"Dave Franco (director/screenplay); Joe Swanberg (screenplay); Dan Stevens, Alison Brie, Sheila Vand, Jeremy Allen White, Toby Huss"
Deep Blue Sea 3,"John Pogue (director); Dirk Blackman (screenplay); Tania Raymonde, Nathaniel Buzolic, Emerson Brooks, Bren Foster"
Black Is King,"Beyoncé, Emmanuel Adjei, Blitz Bazawule, Ibra Ake, Jenn Nkiru, Jake Nava, Pierre Debusschere, Dikayl Rimmasch (directors); Beyoncé, Yrsa Daley-Ward, Clover Hope, Andrew Morro (screenplay); Beyoncé"
The Informer,"Andrea Di Stefano (director/screenplay); Matt Cook, Rowan Joffe (screenplay); Joel Kinnaman, Rosamund Pike, Common, Ana de Armas, Clive Owen"
Summerland,"Jessica Swale (director/screenplay); Gemma Arterton, Gugu Mbatha-Raw, Penelope Wilton, Tom Courtenay"
An American Pickle,"Brandon Trost (director); Simon Rich (screenplay); Seth Rogen, Sarah Snook"
The Tax Collector,"David Ayer (director/screenplay); Bobby Soto, Shia LaBeouf, Cinthya Carmona, George Lopez"
Project Power,"Henry Joost, Ariel Schulman (director); Mattson Tomlin (screenplay); Jamie Foxx, Joseph Gordon-Levitt, Dominique Fishback, Rodrigo Santoro, Machine Gun Kelly, Allen Maldonado, Amy Landecker, Courtney B. Vance"
The SpongeBob Movie: Sponge on the Run,"Tim Hill (director/screenplay); Tom Kenny, Bill Fagerbakke, Rodger Bumpass, Clancy Brown, Mr. Lawrence, Jill Talley, Carolyn Lawrence, Mary Jo Catlett, Lori Alan, Matt Berry, Keanu Reeves, Snoop Dogg, Awkwafina, Reggie Watts"
Magic Camp,"Mark Waters (director); Micah Fitzerman-Blue, Noah Harpster, Matt Spicer, Max Winkler, Dan Gregor, Doug Mand (screenplay); Adam DeVine, Gillian Jacobs, Jeffrey Tambor"
Boys State,"Amanda McBaine, Jesse Moss (directors)"
Spree,"Eugene Kotlyarenko (director); Kotlyarenko, Gene McHugh (screenplay); Joe Keery, Sasheer Zamata, Mischa Barton, John DeLuca"
The One and Only Ivan,"Thea Sharrock (director); Mike White (screenplay); Sam Rockwell, Angelina Jolie, Danny DeVito, Helen Mirren, Brooklynn Prince, Ramón Rodríguez, Ariana Greenblatt, Chaka Khan, Ron Funches, Phillipa Soo, Mike White, Bryan Cranston"
Unhinged,"Derrick Borte (director); Carl Ellsworth (screenplay); Russell Crowe, Caren Pistorius, Gabriel Bateman, Jimmi Simpson, Austin P. McKenzie"
Cut Throat City,"RZA (director); Paul Cuschieri (screenplay); Shameik Moore, T.I., Demetrius Shipp Jr., Kat Graham, Wesley Snipes, Terrence Howard, Eiza González, Ethan Hawke"
Tesla,"Michael Almereyda (director/screenplay); Ethan Hawke, Eve Hewson, Ebon Moss-Bachrach, Jim Gaffigan, Kyle MacLachlan"
Words on Bathroom Walls,"Thor Freudenthal (director); Nick Naveda (screenplay); AnnaSophia Robb, Charlie Plummer, Taylor Russell, Andy García, Walton Goggins"
Tenet,"Christopher Nolan (director/screenplay); John David Washington, Robert Pattinson, Elizabeth Debicki, Dimple Kapadia, Martin Donovan, Fiona Dourif, Yuri Kolokolnikov, Himesh Patel, Clémence Poésy, Aaron Taylor-Johnson, Michael Caine, Kenneth Branagh"
Bill & Ted Face the Music,"Dean Parisot (director); Chris Matheson, Ed Solomon (screenplay); Keanu Reeves, Alex Winter, Kristen Schaal, Samara Weaving, Brigette Lundy-Paine, Anthony Carrigan, Erinn Hayes, Jayma Mays, Holland Taylor, Kid Cudi, William Sadler, Jillian Bell"
The New Mutants,"Josh Boone (director/screenplay); Knate Lee (screenplay); Maisie Williams, Anya Taylor-Joy, Charlie Heaton, Alice Braga, Blu Hunt, Henry Zaga, Adam Beach"
The Personal History of David Copperfield,"Armando Iannucci (director/screenplay); Simon Blackwell (screenplay); Dev Patel, Aneurin Barnard, Peter Capaldi, Morfydd Clark, Daisy May Cooper, Rosalind Eleazar, Hugh Laurie, Tilda Swinton, Ben Whishaw, Paul Whitehouse"
Phineas and Ferb the Movie: Candace Against the Universe,"Bob Bowen (director); Dan Povenmire, Jeff ""Swampy"" Marsh, Jon Colton Barry, Jim Bernstein, Joshua Pruett (screenplay); Vincent Martella, Ashley Tisdale, David Errigo Jr., Dee Bradley Baker, Dan Povenmire, Caroline Rhea, Jeff ""Swampy"" Marsh, Alyson Stoner"
Rogue,"M. J. Bassett (director/screenplay); Isabel Bassett (screenplay); Megan Fox, Philip Winchester"
Centigrade,"Brendan Walsh (director/screenplay); Genesis Rodriguez, Vincent Piazza, Louis Cancelmi"
"Love, Guaranteed","Mark Steven Johnson (director); Elizabeth Hackett, Hilary Galanoy (screenplay); Rachael Leigh Cook, Damon Wayans Jr."
Mulan,"Niki Caro (director); Rick Jaffa, Amanda Silver, Laura Hynek, Elizabeth Martin (screenplay); Liu Yifei, Donnie Yen, Tzi Ma, Jason Scott Lee, Yoson An, Ron Yuan, Gong Li, Jet Li"
I'm Thinking of Ending Things,"Charlie Kaufman (director/screenplay); Jesse Plemons, Jessie Buckley, Toni Collette, David Thewlis"
The Owners,"Julius Berg (director/screenplay); Mathieu Gompel (screenplay); Maisie Williams, Sylvester McCoy, Rita Tushingham, Jake Curran, Andrew Ellis, Ian Kenny"
The Babysitter: Killer Queen,"McG (director/screenplay); Dan Lagana (screenplay); Judah Lewis, Emily Alyn Lind, Jenna Ortega, Robbie Amell, Bella Thorne, Samara Weaving"
Unpregnant,"Rachel Lee Goldenberg (director/screenplay); Jennifer Kaytin Robinson (screenplay); Haley Lu Richardson, Barbie Ferreira, Alex MacNicoll, Giancarlo Esposito"
The Broken Hearts Gallery,"Natalie Krinsky (director/screenplay); Geraldine Viswanathan, Dacre Montgomery, Utkarsh Ambudkar, Molly Gordon, Phillipa Soo, Bernadette Peters"
Rent-A-Pal,"Jon Stevenson (director/screenplay); Wil Wheaton, Brian Landis Folkins, Kathleen Brady, Amy Rutledge, Adrian Egolf"
The Devil All the Time,"Antonio Campos (director/screenplay); Paulo Campos (screenplay); Tom Holland, Bill Skarsgård, Riley Keough, Jason Clarke, Sebastian Stan, Haley Bennett, Eliza Scanlen, Mia Wasikowska, Robert Pattinson"
The Secrets We Keep,"Yuval Adler (director/screenplay); Ryan Covington (screenplay); Noomi Rapace, Joel Kinnaman, Chris Messina"
Antebellum,"Gerard Bush, Christopher Renz (directors/screenplay); Janelle Monáe, Eric Lange, Jena Malone, Jack Huston, Kiersey Clemons, Gabourey Sidibe"
The Nest,"Sean Durkin (director/screenplay); Jude Law, Carrie Coon, Charlie Shotwell, Oona Roche, Adeel Akhtar"
Enola Holmes,"Harry Bradbeer (director); Jack Thorne (screenplay); Millie Bobby Brown, Henry Cavill, Sam Claflin, Adeel Akhtar, Fiona Shaw, Frances de la Tour, Louis Partridge, Susie Wokoma, Helena Bonham Carter"
Ava,"Tate Taylor (director); Matthew Newton (screenplay); Jessica Chastain, John Malkovich, Common, Geena Davis, Colin Farrell, Ioan Gruffudd, Joan Chen"
Kajillionaire,"Miranda July (director/screenplay); Evan Rachel Wood, Richard Jenkins, Debra Winger, Gina Rodriguez"
The Last Shift,"Andrew Cohn (director/screenplay); Richard Jenkins, Shane Paul McGhie, Da'Vine Joy Randolph, Birgundi Baker, Allison Tolman, Ed O'Neill"
Secret Society of Second-Born Royals,"Anna Mastro (director); Alex Litvak, Andrew Green (screenplay); Peyton Elizabeth Lee, Skylar Astin, Élodie Yung"
The Boys in the Band,"Joe Mantello (director); Mart Crowley (screenplay); Jim Parsons, Zachary Quinto, Matt Bomer, Andrew Rannells, Charlie Carver, Robin de Jesus, Brian Hutchison, Michael Benjamin Washington, Tuc Watkins"
The Glorias,"Julie Taymor (director/screenplay); Sarah Ruhl (screenplay); Julianne Moore, Alicia Vikander, Timothy Hutton, Lorraine Toussaint, Janelle Monáe, Bette Midler"
Spontaneous,"Brian Duffield (director/screenplay); Katherine Langford, Charlie Plummer, Hayley Law, Piper Perabo, Rob Huebel, Yvonne Orji"
Death of Me,"Darren Lynn Bousman (director); Arli Margolis, James Morley III, David Tish (screenplay); Maggie Q, Alex Essoe, Luke Hemsworth"
Hubie Halloween,"Steven Brill (director); Adam Sandler, Tim Herlihy (screenplay); Adam Sandler, Kevin James, Julie Bowen, Maya Rudolph, Ray Liotta"
Honest Thief,"Mark Williams (director/screenplay); Steve Allrich (screenplay); Liam Neeson, Kate Walsh, Robert Patrick, Anthony Ramos, Jeffrey Donovan, Jai Courtney"
The War with Grandpa,"Tim Hill (director); Tom J. Astle, Matt Ember (screenplay); Robert De Niro, Uma Thurman, Rob Riggle, Oakes Fegley, Cheech Marin, Jane Seymour, Christopher Walken"
Yellow Rose,"Diane Paragas (director/screenplay); Annie J. Howell, Celena Cipriaso (screenplay); Eva Noblezada, Dale Watson, Princess Punzalan, Lea Salonga"
The Trial of the Chicago 7,"Aaron Sorkin (director/screenplay); Yahya Abdul-Mateen II, Sacha Baron Cohen, Danny Flaherty, Joseph Gordon-Levitt, Michael Keaton, Frank Langella, John Carroll Lynch, Eddie Redmayne, Noah Robbins, Mark Rylance, Alex Sharp, Jeremy Strong"
Love and Monsters,"Michael Matthews (director); Matthew Robinson, Brian Duffield (screenplay); Dylan O'Brien, Michael Rooker, Ariana Greenblatt, Jessica Henwick"
Clouds,"Justin Baldoni (director); Kara Holden (screenplay); Fin Argus, Sabrina Carpenter, Madison Iseman, Lil Rel Howery, Neve Campbell, Tom Everett Scott"
The Courier,"Dominic Cooke (director); Tom O’Connor (screenplay); Benedict Cumberbatch, Rachel Brosnahan, Jessie Buckley, Merab Ninidze, Angus Wright"
Rebecca,"Ben Wheatley (director); Jane Goldman, Joe Shrapnel, Anna Waterhouse (screenplay); Lily James, Armie Hammer, Kristin Scott Thomas, Tom Goodman-Hill, Keeley Hawes, Sam Riley, Ann Dowd"
Death on the Nile,"Kenneth Branagh (director); Michael Green (screenplay); Kenneth Branagh, Tom Bateman, Annette Bening, Russell Brand, Ali Fazal, Dawn French, Gal Gadot, Armie Hammer, Rose Leslie, Emma Mackey, Sophie Okonedo, Jennifer Saunders, Letitia Wright"
Connected,"Mike Rianda (director/screenplay); Jeff Rowe (screenplay); Abbi Jacobson, Danny McBride, Maya Rudolph, Mike Rianda, Eric Andre, Olivia Colman, Blake Griffin"
After We Collided,"Roger Kumble (director); Anna Todd, Mario Celaya (screenplay); Josephine Langford, Hero Fiennes Tiffin, Dylan Sprouse, Shane Paul McGhie, Candice King, Khadijha Red Thunder, Inanna Sarkis, Samuel Larsen, Selma Blair"
Friendsgiving,"Nicol Paone (director/screenplay); Malin Åkerman, Kat Dennings, Aisha Tyler, Chelsea Peretti, Ryan Hansen"
Fatale,"Deon Taylor (director); David Loughery (screenplay); Hilary Swank, Michael Ealy, Mike Colter, Geoffrey Owens"
Come Play,"Jacob Chase (director/screenplay); Gillian Jacobs, John Gallagher Jr., Azhy Robertson, Winslow Fegley"
Black Widow,"Cate Shortland (director); Eric Pearson (screenplay); Scarlett Johansson, Florence Pugh, David Harbour, O-T Fagbenle, William Hurt, Ray Winstone, Rachel Weisz"
Let Him Go,"Thomas Bezucha (director/screenplay); Diane Lane, Kevin Costner, Lesley Manville, Will Brittain, Jeffrey Donovan"
